,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5238680243492126,0.2955560088157654,0.6135129332542419,0.9957320094108582,0.513638973236084,0.2923009991645813,0.5970121622085571,0.9974300265312196,0.5106028318405151,0.293491005897522,0.597066342830658,0.9967119693756104,0.5079187154769897,0.2945361733436584,0.5969493389129639,0.9972549080848694,0.5210063457489014,0.2893516421318054,0.561185359954834,0.997940719127655,0.5229660868644714,0.2884574234485626,0.5612497329711914,0.9973128437995912,0.5251116156578064,0.2874621748924255,0.560871422290802,0.9974684715270996,0.4996907114982605,0.3022091686725616,0.516815721988678,0.9973539113998412,0.5250672101974487,0.290406197309494,0.3471632599830627,0.9965811371803284,0.5211272239685059,0.3032035231590271,0.5925247073173523,0.9956185221672058,0.5289427638053894,0.2998811304569244,0.5441195368766785,0.9957672357559204,0.4268579185009002,0.3578739762306213,0.4128230214118957,0.9995371103286744,0.5554134845733643,0.3013458847999573,0.1830741912126541,0.999560534954071,0.4343145489692688,0.448822945356369,0.5673292875289917,0.6144634485244751,0.6774718761444092,0.3262675404548645,0.1949435025453567,0.9187412261962892,0.5148375630378723,0.4207831621170044,0.7836402654647827,0.0096067925915122,0.7291319370269775,0.3427495658397674,0.4346043467521667,0.1658367961645126,0.531771183013916,0.4171285629272461,0.7977908253669739,0.0076523274183273,0.7330989241600037,0.3496544659137726,0.4893729984760284,0.1109874695539474,0.5388556718826294,0.4091961681842804,0.8153859376907349,0.0070324460975825,0.723324179649353,0.3510299026966095,0.5098800659179688,0.1057214960455894,0.5366711616516113,0.4106987416744232,0.7916949987411499,0.0094529828056693,0.7158886790275574,0.3476647734642029,0.4560520648956299,0.1033988073468208,0.6504796147346497,0.475769579410553,0.0632456019520759,0.999890923500061,0.7101596593856812,0.4192455410957336,-0.0638148337602615,0.9986171722412108,0.7271644473075867,0.6186032891273499,-0.1597955971956253,0.9987051486968994,0.8049806356430054,0.364644706249237,0.2199648916721344,0.6386954188346863,0.7834434509277344,0.7672451734542847,-0.2803963720798492,0.9890031218528748,0.9098001718521118,0.346375823020935,0.4376109540462494,0.4139958024024963,0.7857645750045776,0.7845808267593384,-0.2874261736869812,0.9897595643997192,0.9084101319313048,0.3542326092720032,0.4668403267860412,0.4699034988880157,0.8203800916671753,0.7939939498901367,-0.3561899065971374,0.916092813014984,0.9677586555480956,0.3166902363300323,0.5146954655647278,0.2808376550674438
1,0.5067458152770996,0.3016088902950287,0.6494637727737427,0.9959067106246948,0.5005066990852356,0.2987734377384186,0.6084246635437012,0.9975638389587402,0.4974560141563415,0.3003944456577301,0.6084573268890381,0.9969149827957152,0.4944674968719482,0.301609992980957,0.6082388758659363,0.9973818063735962,0.5081948637962341,0.2953223586082458,0.6087984442710876,0.9980501532554626,0.5108187198638916,0.2946228981018066,0.6088952422142029,0.997481107711792,0.513946533203125,0.2937282919883728,0.6086049675941467,0.9976030588150024,0.4899602830410003,0.3096586465835571,0.4390366971492767,0.9975258708000184,0.5213124752044678,0.2965635955333709,0.4195217192173004,0.9968453049659728,0.5054628849029541,0.3104994595050812,0.5926478505134583,0.9958820939064026,0.5147007703781128,0.3064713776111603,0.5846495032310486,0.9960777759552002,0.4327872991561889,0.3591343760490417,0.2438151091337204,0.999570608139038,0.5613875389099121,0.3123414814472198,0.3355889618396759,0.9995497465133668,0.4831553101539612,0.4478754699230194,0.4170285165309906,0.6171762943267822,0.6977290511131287,0.3303069472312927,0.3217839896678924,0.9129473567008972,0.5399757027626038,0.412902295589447,0.6367153525352478,0.0139971757307648,0.7811888456344604,0.3328328430652618,0.3874604105949402,0.1753327697515487,0.5537353157997131,0.4085128009319305,0.6317471265792847,0.0117905447259545,0.8109877705574036,0.3345507085323334,0.3984903991222381,0.1234819963574409,0.5589514374732971,0.3982234299182892,0.6367822885513306,0.0110514899715781,0.7994714975357056,0.3329328298568725,0.3982252478599548,0.1185711100697517,0.5565558671951294,0.3982353210449219,0.6445267796516418,0.0142101496458053,0.7853803634643555,0.3311719894409179,0.3920668363571167,0.1145742312073707,0.6631593704223633,0.4754065871238708,-0.0552263520658016,0.999897837638855,0.7266790866851807,0.4161533713340759,0.0550569742918014,0.9987096190452576,0.7291869521141052,0.6185951828956604,-0.1897663176059723,0.9988142251968384,0.8477092981338501,0.3598284423351288,0.2913584113121032,0.6621526479721069,0.8482649922370911,0.7633228898048401,-0.2868346869945526,0.9898223876953124,0.9579249620437622,0.319463163614273,0.4550144374370575,0.4589271545410156,0.8857273459434509,0.7814098596572876,-0.2918761968612671,0.9905058145523072,0.9689342379570008,0.3221742510795593,0.478708803653717,0.5100975036621094,0.792435348033905,0.7941189408302307,-0.3766684830188751,0.9217748641967772,0.9877368211746216,0.2977457642555237,0.5046897530555725,0.3217077255249023
2,0.5083585977554321,0.3207822144031524,0.6948446035385132,0.9962814450263976,0.5014535188674927,0.3151900470256805,0.6481464505195618,0.997791349887848,0.4986287951469421,0.3165389001369476,0.6482282876968384,0.997204601764679,0.4957544505596161,0.3175060451030731,0.6479753851890564,0.9976242184638976,0.5088043212890625,0.3124040961265564,0.6555593609809875,0.9982346296310424,0.5113650560379028,0.3117372393608093,0.655623197555542,0.9977222084999084,0.5143787264823914,0.3106207549571991,0.6554264426231384,0.9978320598602296,0.4902285635471344,0.3235127031803131,0.4624265134334564,0.9977609515190125,0.5221872925758362,0.3125815391540527,0.4818995594978332,0.9971513152122498,0.5068715214729309,0.3305360376834869,0.6316696405410767,0.996272087097168,0.5151274800300598,0.3277522027492523,0.6381216049194336,0.9964563846588136,0.4462587237358093,0.3648742437362671,0.2622622549533844,0.9996116757392884,0.5921961665153503,0.3288852870464325,0.4358937442302704,0.9995802640914916,0.5225536823272705,0.4382287561893463,0.4429934322834015,0.619979202747345,0.7359924912452698,0.3326115012168884,0.4328675866127014,0.9109554886817932,0.5721956491470337,0.417342334985733,0.6725651621818542,0.0252258758991956,0.8200657367706299,0.3207488656044006,0.4828111529350281,0.208000048995018,0.5758713483810425,0.4167520403861999,0.6749778389930725,0.0211143195629119,0.8476349115371704,0.3191154897212982,0.4784062206745147,0.1546200215816497,0.5814597606658936,0.4064775109291076,0.6869431138038635,0.0199426542967557,0.8450910449028015,0.3169926702976227,0.4629653692245483,0.1498950123786926,0.5837438702583313,0.4041856825351715,0.6839601993560791,0.0233616214245557,0.8267277479171753,0.3201825320720672,0.4829559326171875,0.1405144184827804,0.6923961639404297,0.4765065312385559,-0.1157305240631103,0.9999071955680848,0.745469331741333,0.4191535711288452,0.1149435713887214,0.998821258544922,0.7571501731872559,0.6183513402938843,-0.2220377475023269,0.9989287853240968,0.8668214678764343,0.3596793413162231,0.4035318493843078,0.684999942779541,0.9132946133613586,0.7595669627189636,-0.2960583865642547,0.9908032417297364,0.9798088073730468,0.3018768727779388,0.6297749280929565,0.5076359510421753,0.9493882656097412,0.7725415825843811,-0.2969801425933838,0.9913733601570128,0.9897180795669556,0.2972902953624725,0.6590116024017334,0.5537189841270447,0.8320963978767395,0.7945133447647095,-0.4087761640548706,0.9289167523384094,0.9939122796058656,0.2752951085567474,0.6669893264770508,0.372857928276062
3,0.5157756209373474,0.3266485929489136,0.4828155636787414,0.9961470365524292,0.510744035243988,0.3226282298564911,0.463749498128891,0.997759997844696,0.5077253580093384,0.3240197002887726,0.4638113379478454,0.9971789717674256,0.5041216611862183,0.3250493109226227,0.4635696709156036,0.9975491166114808,0.5189103484153748,0.3199682831764221,0.4752298295497894,0.998239040374756,0.5217372179031372,0.3196471631526947,0.4753819704055786,0.9977803826332092,0.5260968804359436,0.3194475769996643,0.4751938283443451,0.9978775382041932,0.4996194243431091,0.3333086371421814,0.386859655380249,0.9976683259010316,0.5346889495849609,0.3228809237480163,0.436096578836441,0.9972917437553406,0.516880989074707,0.3366915285587311,0.4579441547393799,0.99606055021286,0.5259532928466797,0.3358442485332489,0.4701422750949859,0.9964378476142884,0.5053912997245789,0.3756176829338074,0.2342469990253448,0.999630093574524,0.6153830289840698,0.3445420265197754,0.3907413482666015,0.9995030760765076,0.6349910497665405,0.3876582682132721,0.1990771144628524,0.5806474089622498,0.753576397895813,0.3322544395923614,0.3340115845203399,0.8626861572265625,0.7094404697418213,0.3624707162380218,0.097842164337635,0.0419603176414966,0.8940082788467407,0.2994745075702667,0.2133535146713256,0.219583511352539,0.7178298234939575,0.3523527085781097,0.0519202910363674,0.0371165759861469,0.9206010699272156,0.2907339930534363,0.1820308417081833,0.1713469177484512,0.722139298915863,0.3441027104854584,0.0463745184242725,0.0358475632965564,0.9126521348953248,0.2866500318050384,0.1829030215740203,0.1667863428592682,0.722870945930481,0.3479682803153991,0.0924924984574318,0.0399048067629337,0.898220419883728,0.2937217950820923,0.2095478922128677,0.1561484187841415,0.7166280746459961,0.4776356518268585,-0.1071933954954147,0.9999077916145324,0.7881562113761902,0.426366925239563,0.1068719699978828,0.9988195896148682,0.807394802570343,0.6153152585029602,-0.2271926254034042,0.9990177750587464,0.8733154535293579,0.3577969968318939,0.3801998496055603,0.6814973950386047,0.9517905712127686,0.7583913207054138,-0.3383590579032898,0.9913992285728456,0.9813373684883118,0.2957741618156433,0.3591368198394775,0.5393096804618835,0.9848883748054504,0.7703421115875244,-0.3457344770431518,0.9915945529937744,0.976292610168457,0.27988201379776,0.3643534779548645,0.5774912238121033,0.8593968152999878,0.7944920063018799,-0.4776723682880401,0.9337647557258606,1.0063897371292114,0.2665201127529144,0.3132427334785461,0.408687949180603
4,0.5311723351478577,0.3348405063152313,0.0263341031968593,0.996117889881134,0.5315320491790771,0.3317969143390655,0.0288793761283159,0.9966878294944764,0.5312842130661011,0.3319681882858276,0.0286344215273857,0.9961386919021606,0.5333425402641296,0.3299135565757751,0.0282632801681756,0.9964346289634703,0.5339643955230713,0.3320523500442505,0.0280803777277469,0.9976884722709656,0.5357459187507629,0.3326842486858368,0.0282271783798933,0.9970503449440002,0.5350564122200012,0.3355974853038788,0.0280065909028053,0.9971172213554382,0.5283401608467102,0.3364753723144531,0.0744539126753807,0.9965564012527466,0.5420841574668884,0.3436677157878876,0.0798038095235824,0.9963414669036864,0.5391848087310791,0.3441735208034515,0.0498031005263328,0.9953123331069946,0.5376384854316711,0.3492220342159271,0.0496812909841537,0.9949858784675598,0.5720109939575195,0.3520184159278869,0.0460882894694805,0.9996250867843628,0.6066853404045105,0.3836666941642761,0.1278855949640274,0.9995133280754088,0.7217376828193665,0.3258101642131805,0.0441401787102222,0.5722734332084656,0.7387014031410217,0.3436698913574219,0.1247929856181144,0.7877008318901062,0.853783905506134,0.283505767583847,-0.0983695909380912,0.0849060788750648,0.8589820265769958,0.3029155433177948,0.0816851407289505,0.2093982398509979,0.8809376358985901,0.26955646276474,-0.1258629560470581,0.0844806581735611,0.8945764899253845,0.2935883700847626,0.056668858975172,0.1683028787374496,0.8834340572357178,0.2684711217880249,-0.1658882945775985,0.0824035257101059,0.8834921717643738,0.288981556892395,0.0427534021437168,0.1632502079010009,0.8753010630607605,0.2752869427204132,-0.1166936978697776,0.0865201577544212,0.8706647753715515,0.2919888496398926,0.07216826826334,0.1537786275148391,0.7531740069389343,0.4404124319553375,-0.0777566209435463,0.9998895525932312,0.7667944431304932,0.4630338847637176,0.0771119147539138,0.9989346861839294,0.889695405960083,0.4358380734920501,-0.2133170366287231,0.9971036314964294,0.8667903542518616,0.5840439200401306,-0.0036193572450429,0.7099961638450623,0.986396074295044,0.359483927488327,-0.1160679385066032,0.9801612496376038,0.9728510975837708,0.7440399527549744,-0.1900618821382522,0.5840359330177307,0.9991800785064696,0.3567735552787781,-0.1014214977622032,0.9670053720474244,0.993138074874878,0.7583907842636108,-0.2145187109708786,0.6136459112167358,1.032046914100647,0.3341778516769409,-0.0807351693511009,0.9234773516654968,0.8999876379966736,0.7840558886528015,-0.3177304565906524,0.4635908007621765
5,0.5307698845863342,0.3424791097640991,0.5705963969230652,0.9956932067871094,0.5295705795288086,0.3399167358875274,0.581267774105072,0.9960031509399414,0.5288193821907043,0.340524822473526,0.5810637474060059,0.995453119277954,0.5291743278503418,0.3405210375785827,0.5807666182518005,0.9957597255706788,0.5334832668304443,0.3390620350837707,0.6028531193733215,0.9973009824752808,0.5359450578689575,0.3394080996513366,0.6030744314193726,0.996677815914154,0.5370290875434875,0.3400890231132507,0.6029201745986938,0.9966936707496644,0.5297889709472656,0.3458729088306427,0.5844661593437195,0.9960975050926208,0.5470303297042847,0.3458301126956939,0.6559047102928162,0.9960180521011353,0.5385781526565552,0.3532951474189758,0.5687969923019409,0.9947715997695924,0.5408725142478943,0.3542652726173401,0.5954732894897461,0.9938920140266418,0.5514542460441589,0.3642430305480957,0.4000334143638611,0.9996251463890076,0.6234471797943115,0.3633036017417907,0.5896546244621277,0.9990891814231871,0.6575931310653687,0.3353806436061859,0.248444989323616,0.5601000785827637,0.7431137561798096,0.3238783776760101,0.3653642237186432,0.7323765754699707,0.7640659213066101,0.2763523459434509,0.1073473468422889,0.113536924123764,0.8346613049507141,0.2697379291057586,0.1630940586328506,0.212028369307518,0.7657533288002014,0.2596448361873626,0.0681842118501663,0.1127415597438812,0.8566859364509583,0.2487693876028061,0.1350114643573761,0.1721361875534057,0.773876428604126,0.256155401468277,0.0707555189728736,0.1118169277906417,0.8505309820175171,0.2537413835525512,0.142933651804924,0.1666756421327591,0.7825399041175842,0.2677657902240753,0.1036558076739311,0.1161146387457847,0.8324550986289978,0.2593106627464294,0.1589218974113464,0.1599609702825546,0.7350720763206482,0.4435390532016754,-0.094907023012638,0.9998521208763124,0.7684081792831421,0.4499689638614654,0.0940924659371376,0.9988625645637512,0.8655014038085938,0.4377253949642181,-0.2405304014682769,0.9969092607498168,0.8682953715324402,0.55772465467453,-0.051660094410181,0.7193837761878967,0.9773997068405152,0.703662633895874,-0.434772253036499,0.974880874156952,0.9486039876937866,0.6945902705192566,-0.2587889432907104,0.5947055816650391,0.9967616200447084,0.7165011763572693,-0.4641945660114288,0.9506226778030396,0.9812325835227966,0.7465275526046753,-0.2876885831356048,0.6211628317832947,0.942533314228058,0.7404953837394714,-0.6150549054145813,0.9060743451118468,0.884187638759613,0.77262282371521,-0.4146583378314972,0.4687713980674743
6,0.5314776301383972,0.348114937543869,0.7303303480148315,0.9952964186668396,0.5279240012168884,0.3437966704368591,0.7149554491043091,0.9955798983573914,0.5267985463142395,0.3446159362792969,0.7149196863174438,0.995040237903595,0.5268920063972473,0.3451643586158752,0.7147036194801331,0.9953009486198424,0.5326308608055115,0.3428671061992645,0.7385547757148743,0.9969417452812196,0.5352765321731567,0.3421363234519958,0.7387505173683167,0.9963354468345642,0.536777913570404,0.3418701589107513,0.7385520935058594,0.9963150024414062,0.525421679019928,0.3495945334434509,0.6185755729675293,0.9956938028335572,0.5462654232978821,0.345321774482727,0.7173071503639221,0.995735228061676,0.539903998374939,0.3550492823123932,0.691189706325531,0.9944796562194824,0.5461785793304443,0.3559923470020294,0.7210202217102051,0.9931653738021852,0.5394874215126038,0.3719317317008972,0.416409283876419,0.9996156692504884,0.6454039812088013,0.3519593775272369,0.6319614052772522,0.9981372952461244,0.6387070417404175,0.3340435922145843,0.2840394377708435,0.5435793995857239,0.7356720566749573,0.2974933087825775,0.5005313158035278,0.6987606287002563,0.7364598512649536,0.2645258605480194,0.1713409721851349,0.1482492983341217,0.7949619293212891,0.2479585111141204,0.3637163639068603,0.2220244407653808,0.7351303696632385,0.2461383044719696,0.1406037658452987,0.1482172310352325,0.8280807137489319,0.2305056601762771,0.3310635387897491,0.1813434511423111,0.7601528763771057,0.2413994371891021,0.1405939757823944,0.1480613350868225,0.8213873505592346,0.2346948981285095,0.3319659233093261,0.1752892434597015,0.7600698471069336,0.2473754584789276,0.1689350306987762,0.1518823951482772,0.8038710355758667,0.2414994686841964,0.355779618024826,0.1700474619865417,0.7383665442466736,0.4457093775272369,-0.1112564355134964,0.9998399019241332,0.7930949926376343,0.4424590468406677,0.1107458546757698,0.998727798461914,0.8665675520896912,0.4868088960647583,-0.2485726177692413,0.9969367384910583,0.8752575516700745,0.5502544641494751,0.0722517669200897,0.7211271524429321,0.9793362021446228,0.7459442615509033,-0.5339037775993347,0.9743221998214722,0.9151187539100648,0.6380969285964966,0.0015472759259864,0.5858994722366333,0.9967058897018432,0.7626619935035706,-0.5713203549385071,0.9465221762657166,0.9443156123161316,0.6547725796699524,-0.010877663269639,0.619455099105835,0.9122047424316406,0.7718302011489868,-0.7231666445732117,0.9009506702423096,0.8545386791229248,0.6706865429878235,-0.0753692239522934,0.4563016593456268
7,0.5182660222053528,0.3485487997531891,0.9940122365951538,0.9955686926841736,0.5093175172805786,0.3464623391628265,0.9652758836746216,0.9958359599113464,0.5070805549621582,0.3483353853225708,0.9653393626213074,0.9953138828277588,0.504871666431427,0.3502363562583923,0.9651466608047484,0.9956021308898926,0.5163078308105469,0.3411446809768677,0.9661129713058472,0.9971063733100892,0.5190786123275757,0.3392647206783294,0.9661036729812622,0.9965341687202454,0.5217126607894897,0.3378570973873138,0.965741753578186,0.9965453743934632,0.5076137781143188,0.353051096200943,0.7710083723068237,0.9959216117858888,0.5351254343986511,0.3393146693706512,0.7697790265083313,0.9959877133369446,0.5256687998771667,0.3566722273826599,0.9194701313972472,0.9947988986968994,0.5355483889579773,0.3513697683811188,0.9187111258506776,0.9935488104820251,0.5234591364860535,0.3924720585346222,0.5182892084121704,0.9996187090873718,0.6281478404998779,0.342070072889328,0.6037052869796753,0.998180091381073,0.6332293748855591,0.4181095659732818,0.563500702381134,0.5152970552444458,0.7311650514602661,0.2783064544200897,0.6189368367195129,0.7228784561157227,0.7245635986328125,0.4223055839538574,0.7075713276863098,0.1397543400526046,0.7426416873931885,0.2483391165733337,0.7866635918617249,0.2754682302474975,0.7410539984703064,0.4227069914340973,0.7138691544532776,0.1402689814567566,0.7455151677131653,0.239024668931961,0.8145260214805603,0.2269189804792404,0.7475914359092712,0.4188481867313385,0.7165805101394653,0.1401370763778686,0.7388051748275757,0.2418198883533477,0.8174172639846802,0.2200253903865814,0.7434164881706238,0.4173819124698639,0.7114059329032898,0.1440436542034149,0.738007664680481,0.2469068467617035,0.7936978340148926,0.213176429271698,0.7529383897781372,0.4395073652267456,-0.114095352590084,0.9998346567153932,0.812378466129303,0.4269843399524688,0.1135738268494606,0.9987072348594666,0.888897716999054,0.5092356204986572,-0.2478298395872116,0.9970396161079408,0.8716743588447571,0.52295982837677,0.1582064032554626,0.7300361394882202,0.9801556468009948,0.74532151222229,-0.5558261871337891,0.9749226570129396,0.9255171418190002,0.6232158541679382,0.0788288712501525,0.595238447189331,1.004656195640564,0.7620965838432312,-0.5949594974517822,0.947969138622284,0.9600426554679872,0.6417834758758545,0.0670491978526115,0.631336510181427,0.9014862179756165,0.779118001461029,-0.7114129066467285,0.8977755904197693,0.8853498697280884,0.6566647291183472,0.0153329037129879,0.4537986218929291
8,0.5103562474250793,0.3443545997142792,0.6368882060050964,0.9958952069282532,0.4978864789009094,0.3416465222835541,0.5594663619995117,0.9961628913879396,0.4948195815086365,0.3436049520969391,0.5594661831855774,0.9956704378128052,0.4914475679397583,0.345685064792633,0.5591283440589905,0.99597430229187,0.5056252479553223,0.3360231816768646,0.569111704826355,0.9973238110542296,0.5080600380897522,0.3342311978340149,0.5690237283706665,0.9967831969261168,0.5105032920837402,0.3330768346786499,0.5686329007148743,0.9968199133872986,0.4935154020786285,0.3494998514652252,0.3212865889072418,0.9962226152420044,0.5235118865966797,0.3371675312519073,0.3464412689208984,0.9962647557258606,0.5152786374092102,0.3525847196578979,0.5486161112785339,0.9952077269554138,0.5260899066925049,0.3467894792556762,0.558440625667572,0.9940301179885864,0.5168296098709106,0.3971903026103973,0.1469709426164627,0.999626636505127,0.6200410723686218,0.3221133053302765,0.2909488379955292,0.998214304447174,0.6130724549293518,0.4487978219985962,0.4807577133178711,0.5531075596809387,0.7343228459358215,0.2695760130882263,0.4739770293235779,0.7488702535629272,0.648283839225769,0.4125223457813263,0.8161633610725403,0.1305830478668213,0.6867597699165344,0.2670459151268005,0.7137780785560608,0.3149362206459045,0.6629944443702698,0.4041240811347961,0.8702989220619202,0.1302824914455413,0.6726181507110596,0.2599662542343139,0.7821231484413147,0.2551158964633941,0.6581282019615173,0.3936448395252228,0.8791598677635193,0.1299346834421157,0.6644150614738464,0.258130818605423,0.7726394534111023,0.2472925931215286,0.6536728739738464,0.3952984809875488,0.8319020867347717,0.1339843124151229,0.6698439121246338,0.2625121176242828,0.7214953303337097,0.2377339750528335,0.7975688576698303,0.4414025247097015,-0.1124214828014373,0.999794900417328,0.8377287983894348,0.4247699975967407,0.1121984273195266,0.9984384179115297,0.9063002467155457,0.564685583114624,-0.1999659091234207,0.9969277381896972,0.8905168771743774,0.5236667394638062,0.2654023170471191,0.7328543663024902,0.981946051120758,0.7508628964424133,-0.3794558644294739,0.972589373588562,0.9435620307922364,0.6120523810386658,0.3746073544025421,0.5846583247184753,1.006719946861267,0.7691895961761475,-0.3956267237663269,0.9454776048660278,0.9692317247390748,0.6293313503265381,0.392050951719284,0.624480664730072,0.8959556818008423,0.783553421497345,-0.4219093918800354,0.8778628706932068,0.897092342376709,0.6349114179611206,0.4206508100032806,0.4337816834449768
9,0.5014172196388245,0.3326104581356048,0.4678640067577362,0.9962454438209534,0.4867896139621734,0.3298830389976501,0.4069696068763733,0.9965003728866576,0.4831091463565826,0.3325004577636719,0.4070136547088623,0.9960441589355468,0.4792565107345581,0.3358669877052307,0.4067914485931396,0.996342957019806,0.4959650039672851,0.3225030899047851,0.4103266894817352,0.9975565075874328,0.4987407624721527,0.3200484812259674,0.4103362560272217,0.997057557106018,0.501606822013855,0.3178061246871948,0.4099808931350708,0.9971016049385072,0.4789302051067352,0.3402502238750458,0.2045734971761703,0.996533453464508,0.5117247700691223,0.3180276751518249,0.2151761353015899,0.9965581893920898,0.5059244632720947,0.3402700424194336,0.402724027633667,0.9956152439117432,0.5173670649528503,0.331347107887268,0.4061439931392669,0.9944893717765808,0.501605212688446,0.3902864456176758,0.0562624037265777,0.9996473789215088,0.615932822227478,0.3098958730697632,0.1876646429300308,0.9982304573059082,0.6038719415664673,0.4476469159126282,0.342770904302597,0.5854369401931763,0.736018717288971,0.275758683681488,0.4532828032970428,0.7707488536834717,0.6053818464279175,0.3974698483943939,0.7417369484901428,0.1261684447526931,0.6845113039016724,0.2741379141807556,0.6468136310577393,0.3383793532848358,0.6141520738601685,0.3871351480484009,0.7983026504516602,0.1239420399069786,0.668243408203125,0.2631639540195465,0.7136682868003845,0.2720789611339569,0.6101016402244568,0.3777494132518768,0.8012093901634216,0.123332493007183,0.6637145280838013,0.2622492909431457,0.7067787647247314,0.2636291682720184,0.6081879138946533,0.3804155588150024,0.7550176978111267,0.1275316625833511,0.6684353947639465,0.267166256904602,0.6562662720680237,0.2503337860107422,0.8058252930641174,0.4384602606296539,-0.123831458389759,0.99979567527771,0.8242304921150208,0.424266517162323,0.1236149221658706,0.9984108805656432,0.8779375553131104,0.5702527761459351,-0.2195005416870117,0.9969395399093628,0.8142334222793579,0.540965735912323,0.2810084223747253,0.7293863892555237,0.9805248379707336,0.7431732416152954,-0.4147582948207855,0.9736728072166444,0.800102710723877,0.676587700843811,0.341251939535141,0.5956507325172424,1.003570318222046,0.7633480429649353,-0.4335439503192901,0.947004735469818,0.8328784704208374,0.6991517543792725,0.3521649837493896,0.6334594488143921,0.894500732421875,0.7779451012611389,-0.4764488041400909,0.8821855187416077,0.7069190740585327,0.7115455269813538,0.3799164295196533,0.4497357010841369
